[   0] 0x7FF7543952B1 Fallout4.exe+09C52B1 -> 1318359+0xA1
[1139] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1140] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1141] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1142] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1143] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1144] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1145] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1146] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1147] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1148] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1149] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1150] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1151] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1152] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1153] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1154] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1155] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1156] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1157] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1158] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1159] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1160] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1161] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1162] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1163] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1164] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1165] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1166] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1167] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1168] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1169] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1170] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1171] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1172] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1173] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1174] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1175] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1176] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1177] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1178] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1179] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1180] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1181] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1182] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1183] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1184] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1185] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1186] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1187] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1188] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1189] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1190] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1191] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1192] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1193] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1194] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1195] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1196] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1197] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1198] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1199] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1200] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1201] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1202] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1203] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1204] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1205] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1206] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1207] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1208] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1209] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1210] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1211] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1212] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1213] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1214] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1215] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1216] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1217] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1218] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1219] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1220] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1221] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1222] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1223] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1224] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1225] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1226] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1227] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1228] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1229] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1230] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1231] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1232] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1233] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1234] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1235] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1236] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1237] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1238] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1239] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1240] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1241] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1242] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1243] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1244] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1245] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1246] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1247] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1248] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1249] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1250] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1251] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1252] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1253] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1254] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1255] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1256] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1257] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1258] 0x7FF75465B312 Fallout4.exe+0C8B312 -> 703726+0x192
[1259] 0x7FF75465B01B Fallout4.exe+0C8B01B -> 1169547+0xCB
[1260] 0x7FF75465B144 Fallout4.exe+0C8B144 -> 623917+0x74
[1261] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1262] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1263] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1264] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1265] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1266] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1267] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1268] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1269] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1270] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1271] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1272] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1273] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1274] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1275] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1276] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1277] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1278] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1279] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1280] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1281] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1282] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1283] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1284] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1285] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1286] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1287] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1288] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1289] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1290] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1291] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1292] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1293] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1294] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1295] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1296] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1297] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1298] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1299] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1300] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1301] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1302] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1303] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1304] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1305] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1306] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1307] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1308] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1309] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1310] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1311] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1312] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1313] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1314] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1315] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1316] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1317] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1318] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1319] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1320] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1321] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1322] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1323] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1324] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1325] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1326] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1327] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1328] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1329] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1330] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1331] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1332] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1333] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1334] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1335] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1336] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1337] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1338] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1339] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1340] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1341] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1342] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1343] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1344] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1345] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1346] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1347] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1348] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1349] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1350] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1351] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1352] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1353] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1354] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1355] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1356] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1357] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1358] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1359] 0x7FF7539F3948 Fallout4.exe+0023948 -> 1577322+0xD8
[1360] 0x7FF75465B111 Fallout4.exe+0C8B111 -> 623917+0x41
[1361] 0x7FF75465A939 Fallout4.exe+0C8A939 -> 1158833+0x39
[1362] 0x7FF754620051 Fallout4.exe+0C50051 -> 131272+0x31
[1363] 0x7FF75472C147 Fallout4.exe+0D5C147 -> 962329+0x47
[1364] 0x7FF75463B011 Fallout4.exe+0C6B011 -> 1271754+0x61
[1365] 0x7FF754854DE3 Fallout4.exe+0E84DE3 -> 1235717+0x493
[1366] 0x7FF754804B98 Fallout4.exe+0E34B98 -> 426899+0x98
[1367] 0x7FF754868852 Fallout4.exe+0E98852 -> 694340+0x182
[1368] 0x7FF7548AEEB4 Fallout4.exe+0EDEEB4 -> 353790+0x14
[1369] 0x7FF753E06D74 Fallout4.exe+0436D74 -> 290652+0x74
[1370] 0x7FF753F32BED Fallout4.exe+0562BED -> 76534+0x5D
[1371] 0x7FF753F315CB Fallout4.exe+05615CB -> 524375+0x7B
[1372] 0x7FF753F31436 Fallout4.exe+0561436 -> 365244+0x46
[1373] 0x7FF753F312AD Fallout4.exe+05612AD -> 299452+0x8D
[1374] 0x7FF754859D0B Fallout4.exe+0E89D0B -> 390363+0x3B
[1375] 0x7FF753F30EA2 Fallout4.exe+0560EA2 -> 714336+0x1A2
[1376] 0x7FF75479BFD7 Fallout4.exe+0DCBFD7 -> 421115+0x6B7
[1377] 0x7FF75477BBA1 Fallout4.exe+0DABBA1 -> 589441+0x51
[1378] 0x7FF7549304EB Fallout4.exe+0F604EB -> 906784+0x1CB
[1379] 0x7FF75492FE66 Fallout4.exe+0F5FE66 -> 470814+0x2C6
[1380] 0x7FF75468D6E0 Fallout4.exe+0CBD6E0 -> 614469+0x10
[1381] 0x7FF755520F26 Fallout4.exe+1B50F26 -> 329005+0xC6
[1382] 0x7FF755521432 Fallout4.exe+1B51432 -> 194800+0x202
[1383] 0x7FF755523F67 Fallout4.exe+1B53F67 -> 1492866+0x67
[1384] 0x7FF7554ECFED Fallout4.exe+1B1CFED -> 1079791+0x3D
[1385] 0x7FFE57AD26AD KERNEL32.DLL+00126AD
[1386] 0x7FFE587AA9F8    ntdll.dll+005A9F8

REGISTERS:
RAX 0x2D600000000      (size_t)
RCX 0x7FF7594A7BE0     (void* -> Fallout4.exe+5AD7BE0)
RDX 0x1                (size_t)
RBX 0x2166ED77200      (void*)
RSP 0xBE38F17498       (void*)
RBP 0x0                (size_t)
RSI 0x0                (size_t)
RDI 0x2166ED74800      (void*)
R8  0xFFFFFFFF         (size_t)
R9  0x0                (size_t)
R10 0x3                (size_t)
R11 0xBE38F175B0       (void*)
R12 0x0                (size_t)
R13 0xFFFFFF01         (size_t)
R14 0x2166ED75008      (void*)
R15 0x0                (size_t)

STACK:
[RSP+0    ] 0x7FF754394B1C     (void* -> Fallout4.exe+09C4B1C)
[RSP+8    ] 0x2166ED77200      (void*)
[RSP+10   ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+18   ] 0x0                (size_t)
[RSP+20   ] 0x2166ED75008      (void*)
[RSP+28   ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+30   ] 0x7FF754804B40     (void* -> Fallout4.exe+0E34B40)
[RSP+38   ] 0x2166D748E00      (void*)
[RSP+40   ] 0x2166D748E00      (void*)
[RSP+48   ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+50   ] 0x0                (size_t)
[RSP+58   ] 0x2166ED75008      (void*)
[RSP+60   ] 0x7FF754868852     (void* -> Fallout4.exe+0E98852)
[RSP+68   ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+70   ] 0x2166D748E00      (void*)
[RSP+78   ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+80   ] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+88   ] 0x0                (size_t)
[RSP+90   ] 0x2166ED75008      (void*)
[RSP+98   ] 0xFFFFFF01         (size_t)
[RSP+A0   ] 0x0                (size_t)
[RSP+A8   ] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B0   ] 0x0                (size_t)
[RSP+B8   ] 0x200000           (size_t)
[RSP+C0   ] 0x7FF7548AEEB4     (void* -> Fallout4.exe+0EDEEB4)
[RSP+C8   ] 0x7FF756B09CD8     (void* -> Fallout4.exe+3139CD8)
[RSP+D0   ] 0x0                (size_t)
[RSP+D8   ] 0x0                (size_t)
[RSP+E0   ] 0x1                (size_t)
[RSP+E8   ] 0xBE38F17608       (void*)
[RSP+F0   ] 0x7FF7539F3948     (void* -> Fallout4.exe+0023948)
[RSP+F8   ] 0x800              (size_t)
[RSP+100  ] 0x7FF75465AF39     (void* -> Fallout4.exe+0C8AF39)
[RSP+108  ] 0x0                (size_t)
[RSP+110  ] 0x0                (size_t)
[RSP+118  ] 0x2166ED74F90      (void*)
[RSP+120  ] 0x215E1F68160      (void*)
[RSP+128  ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+130  ] 0x7FF75465B111     (void* -> Fallout4.exe+0C8B111)
[RSP+138  ] 0x2166ED75008      (void*)
[RSP+140  ] 0x0                (size_t)
[RSP+148  ] 0x0                (size_t)
[RSP+150  ] 0x2169A54A418      (void*)
[RSP+158  ] 0x0                (size_t)
[RSP+160  ] 0x7FF75465A939     (void* -> Fallout4.exe+0C8A939)
[RSP+168  ] 0x200000           (size_t)
[RSP+170  ] 0x0                (size_t)
[RSP+178  ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+180  ] 0x215E1F68160      (void*)
[RSP+188  ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+190  ] 0x7FF754620051     (void* -> Fallout4.exe+0C50051)
[RSP+198  ] 0x2169A54A420      (void*)
[RSP+1A0  ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+1A8  ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+1B0  ] 0x0                (size_t)
[RSP+1B8  ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+1C0  ] 0x7FF75472C147     (void* -> Fallout4.exe+0D5C147)
[RSP+1C8  ] 0x0                (size_t)
[RSP+1D0  ] 0x0                (size_t)
[RSP+1D8  ] 0x0                (size_t)
[RSP+1E0  ] 0x0                (size_t)
[RSP+1E8  ] 0x2D               (size_t)
[RSP+1F0  ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+1F8  ] 0x0                (size_t)
[RSP+200  ] 0x0                (size_t)
[RSP+208  ] 0x0                (size_t)
[RSP+210  ] 0x0                (size_t)
[RSP+218  ] 0x0                (size_t)
[RSP+220  ] 0x0                (size_t)
[RSP+228  ] 0x0                (size_t)
[RSP+230  ] 0x0                (size_t)
[RSP+238  ] 0x0                (size_t)
[RSP+240  ] 0x0                (size_t)
[RSP+248  ] 0x0                (size_t)
[RSP+250  ] 0x0                (size_t)
[RSP+258  ] 0x0                (size_t)
[RSP+260  ] 0x0                (size_t)
[RSP+268  ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+270  ] 0x7FF75463B011     (void* -> Fallout4.exe+0C6B011)
[RSP+278  ] 0x2166ED75138      (void*)
[RSP+280  ] 0x0                (size_t)
[RSP+288  ] 0x0                (size_t)
[RSP+290  ] 0x7FF75483127D     (void* -> Fallout4.exe+0E6127D)
[RSP+298  ] 0x0                (size_t)
[RSP+2A0  ] 0x7FF754854DE3     (void* -> Fallout4.exe+0E84DE3)
[RSP+2A8  ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+2B0  ] 0x2166ED74F00      (void*)
[RSP+2B8  ] 0x2166ED751D0      (void*)
[RSP+2C0  ] 0x7FFDBFA4A2E9     (void* -> Buffout4.dll+004A2E9)
[RSP+2C8  ] 0x0                (size_t)
[RSP+2D0  ] 0x2166ED75008      (void*)
[RSP+2D8  ] 0x0                (size_t)
[RSP+2E0  ] 0x2166ED74F00      (void*)
[RSP+2E8  ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+2F0  ] 0x7FF754804B98     (void* -> Fallout4.exe+0E34B98)
[RSP+2F8  ] 0x2166D748E00      (void*)
[RSP+300  ] 0x2166D748E00      (void*)
[RSP+308  ] 0x0                (size_t)
[RSP+310  ] 0x0                (size_t)
[RSP+318  ] 0x2166ED75008      (void*)
[RSP+320  ] 0x7FF754868852     (void* -> Fallout4.exe+0E98852)
